"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Ngari-1_one-1",NA,"Ngari","1_one","cintaku","cintaku",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Ngari-2_two-1",NA,"Ngari","2_two","kucarra","kucarra",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Ngari-3_three-1",NA,"Ngari","3_three","murrkun","murrkun",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Ngari-7_seven-1",NA,"Ngari","7_seven","wirlki","wirlki",NA,NA,"Bowern2012",NA,NA,NA,NA
