"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Yawi-1_one-1",NA,"Yawi","1_one","munggadum; -du ~ -di","munggadum",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Yawi-1_one-1",NA,"Yawi","1_one","munggadum; -du ~ -di","-du ~ -di",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Yawi-2_two-1",NA,"Yawi","2_two","-urri","-urri",NA,NA,"Bowern2012",NA,NA,NA,NA
