"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","NaruYork-1_one-1",NA,"NaruYork","1_one","ariekoo","ariekoo",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","NaruYork-2_two-1",NA,"NaruYork","2_two","puli","puli",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","NaruYork-3_three-1",NA,"NaruYork","3_three","mangoore","mangoore",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","NaruYork-4_four-1",NA,"NaruYork","4_four","gerrie bulli","gerrie bulli",NA,NA,"Bowern2012",NA,NA,NA,NA
