"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Birrp-1_one-1",NA,"Birrp","1_one","wågal","wågal",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Birrp-2_two-1",NA,"Birrp","2_two","bula, bala","bula",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Birrp-2_two-1",NA,"Birrp","2_two","bula, bala","bala",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Birrp-3_three-1",NA,"Birrp","3_three","buru-wi","buru-wi",NA,NA,"Bowern2012",NA,NA,NA,NA
"5","Birrp-4_four-1",NA,"Birrp","4_four","galuna-långm blarvo-blarvo, boolorakoo-boolorakoo","galuna-långm blarvo-blarvo",NA,NA,"Bowern2012",NA,NA,NA,NA
"6","Birrp-4_four-1",NA,"Birrp","4_four","galuna-långm blarvo-blarvo, boolorakoo-boolorakoo","boolorakoo-boolorakoo",NA,NA,"Bowern2012",NA,NA,NA,NA
"7","Birrp-5_five-1",NA,"Birrp","5_five","bilabu bilabu wagul","bilabu bilabu wagul",NA,NA,"Bowern2012",NA,NA,NA,NA
