"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Jiwal-1_one-1",NA,"Jiwal","1_one","kayan","kayan",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Jiwal-2_two-1",NA,"Jiwal","2_two","kurriny, (kujarra - see note)","kurriny",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Jiwal-2_two-1",NA,"Jiwal","2_two","kurriny, (kujarra - see note)","(kujarra - see note)",NA,NA,"Bowern2012",NA,NA,NA,NA
