"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","ArabEyr-1_one-1",NA,"ArabEyr","1_one","oyoo","oyoo",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","ArabEyr-2_two-1",NA,"ArabEyr","2_two","parekula","parekula",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","ArabEyr-3_three-1",NA,"ArabEyr","3_three","kulparte","kulparte",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","ArabEyr-4_four-1",NA,"ArabEyr","4_four","parrkulu-parrkulu","parrkulu-parrkulu",NA,NA,"Bowern2012",NA,NA,NA,NA
