"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Yannhan-1_one-1",NA,"Yannhan","1_one","wal̠ip","wal̠ip",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Yannhan-2_two-1",NA,"Yannhan","2_two","*ma:rrma'; bulal'; manaya","*ma:rrma'",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Yannhan-2_two-1",NA,"Yannhan","2_two","*ma:rrma'; bulal'; manaya","bulal'",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Yannhan-2_two-1",NA,"Yannhan","2_two","*ma:rrma'; bulal'; manaya","manaya",NA,NA,"Bowern2012",NA,NA,NA,NA
"5","Yannhan-3_three-1",NA,"Yannhan","3_three","l̠urrkun","l̠urrkun",NA,NA,"Bowern2012",NA,NA,NA,NA
"6","Yannhan-5_five-1",NA,"Yannhan","5_five","goku-wal̠ip","goku-wal̠ip",NA,NA,"Bowern2012",NA,NA,NA,NA
