"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Ritarungu-1_one-1",NA,"Ritarungu","1_one","wid̠ipiyaŋ(')","wid̠ipiyaŋ(')",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Ritarungu-2_two-1",NA,"Ritarungu","2_two","bulal'","bulal'",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Ritarungu-3_three-1",NA,"Ritarungu","3_three","l̠urrkun'","l̠urrkun'",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Ritarungu-5_five-1",NA,"Ritarungu","5_five","goŋ","goŋ",NA,NA,"Bowern2012",NA,NA,NA,NA
