"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Djina-1_one-1",NA,"Djina","1_one","wurpmi","wurpmi",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Djina-2_two-1",NA,"Djina","2_two","bilawili; bin.gili","bilawili",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Djina-2_two-1",NA,"Djina","2_two","bilawili; bin.gili","bin.gili",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Djina-3_three-1",NA,"Djina","3_three","l̠urrkun; warrŋguwili","l̠urrkun",NA,NA,"Bowern2012",NA,NA,NA,NA
"5","Djina-3_three-1",NA,"Djina","3_three","l̠urrkun; warrŋguwili","warrŋguwili",NA,NA,"Bowern2012",NA,NA,NA,NA
"6","Djina-5_five-1",NA,"Djina","5_five","gumbirri","gumbirri",NA,NA,"Bowern2012",NA,NA,NA,NA
