"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Warum-1_one-1",NA,"Warum","1_one","yarnti","yarnti",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Warum-2_two-1",NA,"Warum","2_two","kuty:arra, kutytyarra, gudjara","kuty:arra",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Warum-2_two-1",NA,"Warum","2_two","kuty:arra, kutytyarra, gudjara","kutytyarra",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Warum-2_two-1",NA,"Warum","2_two","kuty:arra, kutytyarra, gudjara","gudjara",NA,NA,"Bowern2012",NA,NA,NA,NA
"5","Warum-3_three-1",NA,"Warum","3_three","kuty:arra yarnti; yurrkati, yurrkarti, wurrkartu","kuty:arra yarnti",NA,NA,"Bowern2012",NA,NA,NA,NA
"6","Warum-3_three-1",NA,"Warum","3_three","kuty:arra yarnti; yurrkati, yurrkarti, wurrkartu","yurrkati",NA,NA,"Bowern2012",NA,NA,NA,NA
"7","Warum-3_three-1",NA,"Warum","3_three","kuty:arra yarnti; yurrkati, yurrkarti, wurrkartu","yurrkarti",NA,NA,"Bowern2012",NA,NA,NA,NA
"8","Warum-3_three-1",NA,"Warum","3_three","kuty:arra yarnti; yurrkati, yurrkarti, wurrkartu","wurrkartu",NA,NA,"Bowern2012",NA,NA,NA,NA
