"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Dhang-1_one-1",NA,"Dhang","1_one","waŋgany","waŋgany",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Dhang-2_two-1",NA,"Dhang","2_two","bulal","bulal",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Dhang-3_three-1",NA,"Dhang","3_three","l̠urrkun'","l̠urrkun'",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","Dhang-5_five-1",NA,"Dhang","5_five","goŋ","goŋ",NA,NA,"Bowern2012",NA,NA,NA,NA
