"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","Nima-1_one-1",NA,"Nima","1_one","warid","warid",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","Nima-2_two-1",NA,"Nima","2_two","kujarr","kujarr",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","Nima-3_three-1",NA,"Nima","3_three","irdjowar","irdjowar",NA,NA,"Bowern2012",NA,NA,NA,NA
