"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","BalNer-1_one-1",NA,"BalNer","1_one","bee-er","bee-er",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","BalNer-2_two-1",NA,"BalNer","2_two","pula:","pula:",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","BalNer-3_three-1",NA,"BalNer","3_three","koolebar","koolebar",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","BalNer-4_four-1",NA,"BalNer","4_four","boolar-boolar","boolar-boolar",NA,NA,"Bowern2012",NA,NA,NA,NA
