"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile"
"1","StreBay-1_one-1",NA,"StreBay","1_one","kooma","kooma",NA,NA,"Bowern2012",NA,NA,NA,NA
"2","StreBay-2_two-1",NA,"StreBay","2_two","kootera, koothera","kootera",NA,NA,"Bowern2012",NA,NA,NA,NA
"3","StreBay-2_two-1",NA,"StreBay","2_two","kootera, koothera","koothera",NA,NA,"Bowern2012",NA,NA,NA,NA
"4","StreBay-3_three-1",NA,"StreBay","3_three","kaboo, karboo","kaboo",NA,NA,"Bowern2012",NA,NA,NA,NA
"5","StreBay-3_three-1",NA,"StreBay","3_three","kaboo, karboo","karboo",NA,NA,"Bowern2012",NA,NA,NA,NA
"6","StreBay-4_four-1",NA,"StreBay","4_four","wima; yalkata","wima",NA,NA,"Bowern2012",NA,NA,NA,NA
"7","StreBay-4_four-1",NA,"StreBay","4_four","wima; yalkata","yalkata",NA,NA,"Bowern2012",NA,NA,NA,NA
